
---------- Begin Simulation Statistics ----------
simSeconds                                   1.046934                       # Number of seconds simulated (Second)
simTicks                                 1046934018000                       # Number of ticks simulated (Tick)
finalTick                                1046934018000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5535.31                       # Real time elapsed on the host (Second)
hostTickRate                                189137512                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9396500                       # Number of bytes of host memory used (Byte)
simInsts                                   1366095589                       # Number of instructions simulated (Count)
simOps                                     2446431293                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   246797                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     441969                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1046934019                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.766370                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.304854                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2661075857                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5396                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2643603997                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 389123                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            214649949                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          96243245                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1126                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1046541603                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.526038                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.973895                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          253      0.02%      0.11% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond      1438359     99.75%     99.87% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond          636      0.04%     99.91% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     99.91% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond         1278      0.09%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total      1441904                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch          328      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return     16695671      6.34%      6.34% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect     16695072      6.34%     12.69% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          604      0.00%     12.69% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    199796011     75.92%     88.61% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond     15919474      6.05%     94.66% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     94.66% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond     14047508      5.34%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    263154668                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch          328      0.02%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect          484      0.03%      0.06% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          213      0.01%      0.07% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond      1425890     99.82%     99.89% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond          370      0.03%     99.92% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     99.92% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond         1161      0.08%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total      1428446                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    161150694     55.04%     55.04% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB     98554813     33.66%     88.69% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     16723981      5.71%     94.41% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect     16378936      5.59%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    292808424                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch       591151     41.07%     41.07% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return       848187     58.92%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           13      0.00%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect          168      0.01%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      1439519                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         220314366                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken     59176699                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect           1441904                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss           1747                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted       593086                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted        848818                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            292808424                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               590961                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               163062966                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.556893                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted            2692                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups        16386922                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits           16378936                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             7986                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         2828      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     16723982      5.71%      5.71% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     20175881      6.89%     12.60% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1406      0.00%     12.60% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    220311538     75.24%     87.84% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     19207273      6.56%     94.40% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     94.40% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     16385516      5.60%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    292808424                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          445      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     16723982     12.89%     12.89% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect         1298      0.00%     12.89% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1406      0.00%     12.89% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     96631865     74.48%     87.37% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond          946      0.00%     87.37% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     87.37% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     16385516     12.63%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total     129745458                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect          784      0.13%      0.13% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      0.13% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond       589541     99.76%     99.89% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond          636      0.11%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total       590961                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect          784      0.13%      0.13% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      0.13% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond       589541     99.76%     99.89% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond          636      0.11%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total       590961                       # Number of BTB mispredictions. No target found or target wrong. (Count)
