
---------- Begin Simulation Statistics ----------
simSeconds                                   1.038928                       # Number of seconds simulated (Second)
simTicks                                 1038928202000                       # Number of ticks simulated (Tick)
finalTick                                1038928202000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5459.17                       # Real time elapsed on the host (Second)
hostTickRate                                190308769                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9383188                       # Number of bytes of host memory used (Byte)
simInsts                                   1330424986                       # Number of instructions simulated (Count)
simOps                                     2382637517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   243705                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     436447                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1038928203                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.780899                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.280575                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2585067666                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5211                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2569717185                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 363028                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            202435349                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          84364542                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 997                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1038298754                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.474930                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.868886                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          249      0.02%      0.12% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond      1401494     99.75%     99.86% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond          635      0.05%     99.91% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     99.91% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond         1272      0.09%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total      1405023                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch          328      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return     16252887      6.34%      6.34% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect     16252288      6.34%     12.68% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          604      0.00%     12.68% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    194624759     75.94%     88.62% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond     15503160      6.05%     94.67% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     94.67% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond     13667990      5.33%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    256302016                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch          328      0.02%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect          489      0.04%      0.06% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          213      0.02%      0.07% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond      1389448     99.82%     99.89% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond          368      0.03%     99.92% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     99.92% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond         1160      0.08%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total      1392006                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    156464867     55.05%     55.05% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB     95545287     33.62%     88.67% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     16280468      5.73%     94.39% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect     15934960      5.61%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    284225582                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch       574048     40.93%     40.93% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return       828435     59.06%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           15      0.00%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect          166      0.01%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      1402664                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         213766453                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken     57313628                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect           1405023                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss           1749                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted       575961                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted        829062                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            284225582                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               573853                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               161873092                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.569523                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted            2689                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups        15942137                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits           15934960                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             7177                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         2507      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     16280469      5.73%      5.73% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     19577929      6.89%     12.62% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1337      0.00%     12.62% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    213763946     75.21%     87.83% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     18658594      6.56%     94.39% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     94.39% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     15940800      5.61%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    284225582                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          393      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     14001833     11.44%     11.44% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect         1266      0.00%     11.45% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1337      0.00%     11.45% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     92405919     75.52%     86.97% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond          942      0.00%     86.97% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     86.97% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     15940800     13.03%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total     122352490                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect          786      0.14%      0.14% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      0.14% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond       572432     99.75%     99.89% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond          635      0.11%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total       573853                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect          786      0.14%      0.14% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      0.14% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond       572432     99.75%     99.89% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond          635      0.11%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total       573853                       # Number of BTB mispredictions. No target found or target wrong. (Count)
