
---------- Begin Simulation Statistics ----------
simSeconds                                   1.034029                       # Number of seconds simulated (Second)
simTicks                                 1034029220000                       # Number of ticks simulated (Tick)
finalTick                                1034029220000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4967.54                       # Real time elapsed on the host (Second)
hostTickRate                                208157211                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9312532                       # Number of bytes of host memory used (Byte)
simInsts                                   1223414299                       # Number of instructions simulated (Count)
simOps                                     2191258170                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   246282                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     441115                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1034029221                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.845200                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.183153                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2378882750                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4981                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2364668230                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 138514                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            187629550                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          79424753                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 935                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1033508334                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.288001                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.735561                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          249      0.02%      0.13% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond      1290779     99.73%     99.85% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond          637      0.05%     99.90% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     99.90% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond         1269      0.10%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total      1294308                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch          328      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return     14924541      6.33%      6.33% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect     14923942      6.33%     12.66% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          604      0.00%     12.66% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    179111317     75.98%     88.64% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond     14254237      6.05%     94.69% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     94.69% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond     12529436      5.31%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    235744405                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch          328      0.03%      0.03% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.03% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect          490      0.04%      0.06% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          214      0.02%      0.08% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond      1279297     99.80%     99.88% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond          368      0.03%     99.91% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     99.91% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond         1165      0.09%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total      1281862                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    143736711     54.96%     54.96% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB     88233946     33.74%     88.70% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     14950201      5.72%     94.41% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect     14611711      5.59%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    261532569                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch       529976     41.02%     41.02% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return       761794     58.96%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           15      0.00%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect          167      0.01%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      1291952                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         196786268                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken     53061467                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect           1294308                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss           1755                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted       531885                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted        762423                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            261532569                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               529780                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               148796851                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.568942                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted            2694                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups        14618794                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits           14611711                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             7083                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         2579      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     14950202      5.72%      5.72% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     18015570      6.89%     12.61% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1309      0.00%     12.61% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    196783689     75.24%     87.85% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     17161735      6.56%     94.41% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     94.41% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     14617485      5.59%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    261532569                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          386      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     12925842     11.47%     11.47% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect         1245      0.00%     11.47% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1309      0.00%     11.47% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     85188509     75.56%     87.03% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond          942      0.00%     87.03% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     87.03% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     14617485     12.97%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total     112735718                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect          787      0.15%      0.15% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      0.15% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond       528356     99.73%     99.88% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond          637      0.12%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total       529780                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect          787      0.15%      0.15% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      0.15% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond       528356     99.73%     99.88% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond          637      0.12%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total       529780                       # Number of BTB mispredictions. No target found or target wrong. (Count)
