
---------- Begin Simulation Statistics ----------
simSeconds                                   1.014532                       # Number of seconds simulated (Second)
simTicks                                 1014531971000                       # Number of ticks simulated (Tick)
finalTick                                1014531971000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3728.62                       # Real time elapsed on the host (Second)
hostTickRate                                272093227                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9039136                       # Number of bytes of host memory used (Byte)
simInsts                                    634616459                       # Number of instructions simulated (Count)
simOps                                     1452014498                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   170201                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     389424                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1014531972                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.598654                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.625526                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1897978527                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    12438                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1687589455                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 967677                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            445976445                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1036187549                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                5767                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1008350539                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.673614                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.203909                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          240      0.00%      3.53% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond      8227810     86.58%     90.11% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond       483953      5.09%     95.20% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     95.20% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       456004      4.80%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total      9503230                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch        57131      0.03%      0.03% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return      8598817      4.64%      4.67% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect      8598219      4.64%      9.30% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          603      0.00%      9.30% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    156024968     84.12%     93.43% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond      5476787      2.95%     96.38% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     96.38% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond      6716608      3.62%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    185473133                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch        57131      0.66%      0.66% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.66% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect       134929      1.57%      2.24% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          208      0.00%      2.24% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond      7882112     91.74%     93.98% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond       138577      1.61%     95.59% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     95.59% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       378810      4.41%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total      8591767                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget     85875769     30.62%     30.62% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB    173700089     61.93%     92.55% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     12142912      4.33%     96.88% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect      8758195      3.12%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    280476965                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch      3288151     51.11%     51.11% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return      2961136     46.03%     97.13% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           17      0.00%     97.13% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect       184391      2.87%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      6433695                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         237711217                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken    157133402                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect           9503230                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss         985926                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted      4972540                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted       4530690                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            280476965                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates              4335389                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               220155176                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.784931                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted         1118823                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups        10414371                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            8758195                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses          1656176                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch       564057      0.20%      0.20% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     12142913      4.33%      4.53% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     12324323      4.39%      8.92% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1268      0.00%      8.92% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    237147160     84.55%     93.48% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond      7884141      2.81%     96.29% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     96.29% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     10413103      3.71%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    280476965                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch       135214      0.22%      0.22% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     11383330     18.87%     19.10% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect       156645      0.26%     19.35% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1268      0.00%     19.36% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     36972573     61.29%     80.65% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond      1259656      2.09%     82.74% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     82.74% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     10413103     17.26%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total      60321789                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect       154316      3.56%      3.56% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      3.56% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond      3697120     85.28%     88.84% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond       483953     11.16%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total      4335389                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect       154316      3.56%      3.56% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      3.56% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond      3697120     85.28%     88.84% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond       483953     11.16%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total      4335389                       # Number of BTB mispredictions. No target found or target wrong. (Count)
