
---------- Begin Simulation Statistics ----------
simSeconds                                   1.017967                       # Number of seconds simulated (Second)
simTicks                                 1017967029000                       # Number of ticks simulated (Tick)
finalTick                                1017967029000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3702.39                       # Real time elapsed on the host (Second)
hostTickRate                                274948359                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8968484                       # Number of bytes of host memory used (Byte)
simInsts                                    563016159                       # Number of instructions simulated (Count)
simOps                                     1288045127                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   152068                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     347895                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1017967030                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.808060                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.553079                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2000135271                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    10813                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1640285458                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1127655                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            712100943                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1975373369                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4658                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1012074887                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.620716                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.205209                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          227      0.00%      1.21% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond     18696251     95.52%     96.73% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond       270060      1.38%     98.11% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     98.11% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       369256      1.89%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total     19572145                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch        50687      0.03%      0.03% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return      7626687      4.64%      4.67% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect      7626089      4.64%      9.30% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          603      0.00%      9.30% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    138394378     84.12%     93.43% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond      4858253      2.95%     96.38% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     96.38% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond      5956834      3.62%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    164513531                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch        50687      0.29%      0.29% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.29% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect       121140      0.70%      1.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          209      0.00%      1.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond     16421026     95.52%     96.52% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond       267650      1.56%     98.08% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     98.08% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       329950      1.92%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total     17190662                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    110055356     32.77%     32.77% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB    207127998     61.68%     94.46% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     11332780      3.37%     97.83% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect      7281765      2.17%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    335797899                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch      4971473     57.02%     57.02% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return      3577428     41.03%     98.06% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           19      0.00%     98.06% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect       169287      1.94%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      8718207                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         298602771                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken    193272178                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect          19572145                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss         755096                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted     11917616                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted       7654529                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            335797899                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates             11445050                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               271402973                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.808233                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted          976429                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups         8859549                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            7281765                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses          1577784                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch      1460044      0.43%      0.43% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     11332780      3.37%      3.81% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     10932258      3.26%      7.07% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1303      0.00%      7.07% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    297142727     88.49%     95.55% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond      6070541      1.81%     97.36% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     97.36% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond      8858246      2.64%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    335797899                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch       111863      0.17%      0.17% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     10624990     16.50%     16.67% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect       136427      0.21%     16.89% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1303      0.00%     16.89% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     43708937     67.88%     84.76% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond       953160      1.48%     86.24% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     86.24% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond      8858246     13.76%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total      64394926                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect       133268      1.16%      1.16% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      1.16% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond     11041722     96.48%     97.64% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond       270060      2.36%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total     11445050                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect       133268      1.16%      1.16% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      1.16% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond     11041722     96.48%     97.64% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond       270060      2.36%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total     11445050                       # Number of BTB mispredictions. No target found or target wrong. (Count)
