
---------- Begin Simulation Statistics ----------
simSeconds                                   1.009295                       # Number of seconds simulated (Second)
simTicks                                 1009295473000                       # Number of ticks simulated (Tick)
finalTick                                1009295473000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4463.50                       # Real time elapsed on the host (Second)
hostTickRate                                226122136                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9035044                       # Number of bytes of host memory used (Byte)
simInsts                                    658484119                       # Number of instructions simulated (Count)
simOps                                     1506672630                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   147526                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     337554                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1009295474                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.532756                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.652420                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1877507630                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    10795                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1734141790                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 995351                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            370845773                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         783709219                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3952                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1002500346                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.729817                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.289412                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          231      0.00%      4.77% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond      5840695     81.78%     86.55% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond       483626      6.77%     93.32% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     93.32% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       476960      6.68%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total      7142132                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch        59279      0.03%      0.03% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return      8922865      4.64%      4.67% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect      8922267      4.64%      9.30% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          603      0.00%      9.30% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    161902211     84.12%     93.43% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond      5682988      2.95%     96.38% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     96.38% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond      6969866      3.62%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    192460079                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch        59279      0.94%      0.94% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.94% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect       136813      2.18%      3.12% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          206      0.00%      3.12% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond      5555121     88.40%     91.52% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond       135483      2.16%     93.68% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     93.68% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       397396      6.32%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total      6284298                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget     89056115     36.24%     36.24% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB    135603668     55.18%     91.42% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     12443533      5.06%     96.48% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect      8644132      3.52%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    245747448                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch      2983659     48.53%     48.53% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return      2976705     48.42%     96.95% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           17      0.00%     96.95% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect       187450      3.05%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      6147831                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         202837371                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken    118914747                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect           7142132                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss        1054174                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted      4637814                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted       2504318                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            245747448                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates              3980608                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               184992376                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.752774                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted         1157139                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups        10292093                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            8644132                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses          1647961                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch       901193      0.37%      0.37% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     12443535      5.06%      5.43% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     12267332      4.99%     10.42% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1217      0.00%     10.42% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    201936178     82.17%     92.59% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond      7907117      3.22%     95.81% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     95.81% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     10290876      4.19%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    245747448                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch       124444      0.20%      0.20% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     11682707     19.23%     19.43% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect       165901      0.27%     19.71% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1217      0.00%     19.71% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     37263827     61.33%     81.04% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond      1226100      2.02%     83.06% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     83.06% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     10290876     16.94%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total      60755072                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect       160605      4.03%      4.03% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      4.03% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond      3336377     83.82%     87.85% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond       483626     12.15%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total      3980608                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect       160605      4.03%      4.03% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      4.03% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond      3336377     83.82%     87.85% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond       483626     12.15%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total      3980608                       # Number of BTB mispredictions. No target found or target wrong. (Count)
