
---------- Begin Simulation Statistics ----------
simSeconds                                   1.002369                       # Number of seconds simulated (Second)
simTicks                                 1002368631000                       # Number of ticks simulated (Tick)
finalTick                                1002368631000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5688.26                       # Real time elapsed on the host (Second)
hostTickRate                                176216997                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9365792                       # Number of bytes of host memory used (Byte)
simInsts                                   1103799119                       # Number of instructions simulated (Count)
simOps                                     2395551231                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   194049                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     421139                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1002368632                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.908108                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.101191                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2984587240                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   303682                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2707355544                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2937338                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            589339677                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1326049532                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              115791                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           946375054                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.860764                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.682697                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          243      0.00%      2.72% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond     12115016     85.34%     88.06% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond      1376259      9.69%     97.76% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     97.76% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       318606      2.24%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total     14196704                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch        43539      0.02%      0.02% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return     16118468      5.60%      5.61% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect     16117870      5.60%     11.21% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          603      0.00%     11.21% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    234078579     81.28%     92.49% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond     10241059      3.56%     96.05% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     96.05% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond     11388575      3.95%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    287988693                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch        43539      0.35%      0.35% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.35% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect       310279      2.50%      2.85% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          208      0.00%      2.86% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond     11476882     92.56%     95.41% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond       287302      2.32%     97.73% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     97.73% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       281301      2.27%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total     12399511                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    138790643     32.93%     32.93% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB    246029273     58.38%     91.31% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     20898354      4.96%     96.27% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect     15728060      3.73%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    421446330                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch      4689287     47.17%     47.17% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return      5144594     51.75%     98.91% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           15      0.00%     98.91% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect       108196      1.09%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      9942092                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         342808837                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken    213149890                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect          14196704                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss        1850707                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted      8093087                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted       6103617                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            421446330                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates              7705009                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               317538392                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.753449                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted         1992281                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups        18780402                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits           15728060                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses          3052342                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch       346822      0.08%      0.08% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     20898355      4.96%      5.04% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     24049687      5.71%     10.75% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1318      0.00%     10.75% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    342462015     81.26%     92.01% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     14909049      3.54%     95.54% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     95.54% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     18779084      4.46%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    421446330                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch        37530      0.04%      0.04% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     19216354     18.49%     18.53% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect       331944      0.32%     18.85% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1318      0.00%     18.85% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     63502771     61.11%     79.96% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond      2038937      1.96%     81.93% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     81.93% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     18779084     18.07%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total     103907938                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect       317351      4.12%      4.12% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      4.12% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond      6011399     78.02%     82.14% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond      1376259     17.86%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total      7705009                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect       317351      4.12%      4.12% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      4.12% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond      6011399     78.02%     82.14% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond      1376259     17.86%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total      7705009                       # Number of BTB mispredictions. No target found or target wrong. (Count)
