
---------- Begin Simulation Statistics ----------
simSeconds                                   1.003241                       # Number of seconds simulated (Second)
simTicks                                 1003241304000                       # Number of ticks simulated (Tick)
finalTick                                1003241304000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5223.74                       # Real time elapsed on the host (Second)
hostTickRate                                192054272                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9279776                       # Number of bytes of host memory used (Byte)
simInsts                                    920236840                       # Number of instructions simulated (Count)
simOps                                     2047341871                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   176164                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     391930                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1003241305                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.090199                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.917264                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2709512776                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    44297                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2393461730                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2850776                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            662215188                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1521206123                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               21766                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           988030981                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.422456                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.613446                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          243      0.00%      2.81% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond     11416139     86.82%     89.64% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond       916002      6.97%     96.60% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     96.60% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       446546      3.40%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total     13148719                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch        57881      0.02%      0.02% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return     12900210      5.09%      5.11% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect     12899612      5.09%     10.21% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          603      0.00%     10.21% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    210010717     82.90%     93.10% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond      8036740      3.17%     96.28% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     96.28% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond      9434861      3.72%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    253340624                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch        57881      0.50%      0.50% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.50% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect       206253      1.77%      2.26% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          208      0.00%      2.27% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond     10817313     92.70%     94.96% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond       226740      1.94%     96.91% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     96.91% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       361085      3.09%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total     11669480                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    125968863     31.76%     31.76% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB    238618896     60.17%     91.94% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     18079137      4.56%     96.49% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect     13901577      3.51%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    396568473                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch      4432570     49.09%     49.09% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return      4446177     49.24%     98.33% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           15      0.00%     98.33% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect       151064      1.67%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      9029826                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         328752760                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken    211160196                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect          13148719                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss        1449138                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted      7087686                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted       6061033                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            396568473                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates              6505197                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               307711419                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.775935                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted         1633840                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups        16549561                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits           13901577                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses          2647984                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch       427601      0.11%      0.11% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     18079138      4.56%      4.67% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     20392508      5.14%      9.81% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1318      0.00%      9.81% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    328325159     82.79%     92.60% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     12794506      3.23%     95.83% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     95.83% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     16548243      4.17%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    396568473                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch        72979      0.08%      0.08% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     16817934     18.93%     19.01% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect       239458      0.27%     19.28% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1318      0.00%     19.28% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     52997937     59.64%     78.92% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond      2179185      2.45%     81.38% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     81.38% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     16548243     18.62%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total      88857054                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect       234089      3.60%      3.60% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      3.60% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond      5355106     82.32%     85.92% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond       916002     14.08%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total      6505197                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect       234089      3.60%      3.60% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      3.60% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond      5355106     82.32%     85.92% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond       916002     14.08%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total      6505197                       # Number of BTB mispredictions. No target found or target wrong. (Count)
