
---------- Begin Simulation Statistics ----------
simSeconds                                   2.094709                       # Number of seconds simulated (Second)
simTicks                                 2094709238000                       # Number of ticks simulated (Tick)
finalTick                                2094709238000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   9485.69                       # Real time elapsed on the host (Second)
hostTickRate                                220828424                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8779004                       # Number of bytes of host memory used (Byte)
simInsts                                   1891623441                       # Number of instructions simulated (Count)
simOps                                     3321661241                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   199419                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     350176                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       2094709239                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.107361                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.903048                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      5012253551                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   427906                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     4642316270                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               16971386                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1691020195                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        2207503491                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               41423                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          2088382262                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.222925                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.580897                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          819      0.00%      0.02% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond     44892965     99.82%     99.84% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond         4545      0.01%     99.85% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     99.85% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond        67442      0.15%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total     44973756                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch          314      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return      3577302      1.05%      1.05% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect      3573060      1.05%      2.10% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect         4247      0.00%      2.10% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    312418517     91.71%     93.81% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond     19230065      5.64%     99.45% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     99.45% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond      1866597      0.55%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    340670102                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch          314      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return         1396      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect         4017      0.01%      0.01% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          781      0.00%      0.01% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond     44557174     99.83%     99.85% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond         2078      0.00%     99.85% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     99.85% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond        66065      0.15%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total     44631825                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    232026505     30.47%     30.47% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB    520267479     68.31%     98.78% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS      6901989      0.91%     99.68% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect      2417314      0.32%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    761613287                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch     19441177     43.23%     43.23% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return     25474432     56.65%     99.88% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect         1521      0.00%     99.88% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect        53994      0.12%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total     44971124                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         682637986                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken    451787990                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect          44973756                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss          11720                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted     19500661                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted      25473095                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            761613287                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates             19430336                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits               728550328                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.956588                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted           13965                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups         3093899                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            2417314                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           676585                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         2570      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return      6901992      0.91%      0.91% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect      6380907      0.84%      1.74% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         5153      0.00%      1.75% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    682635416     89.63%     91.38% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     62598503      8.22%     99.59% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     99.59% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond      3088746      0.41%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    761613287                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          423      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return      6901990     20.88%     20.88% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect         7097      0.02%     20.90% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         5153      0.02%     20.91% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     23054783     69.73%     90.64% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond         4767      0.01%     90.66% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     90.66% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond      3088746      9.34%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total      33062959                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect         5921      0.03%      0.03% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      0.03% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond     19419870     99.95%     99.98% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond         4545      0.02%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total     19430336                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect         5921      0.03%      0.03% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      0.03% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond     19419870     99.95%     99.98% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond         4545      0.02%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total     19430336                       # Number of BTB mispredictions. No target found or target wrong. (Count)
